user_id,user_create_date,user_birth_date,user_gender,user_interested_in,days_open,matches,swipes_like,swipes_pass,messages_received,messages_sent,avg_convo_length_msgs,avg_convo_length_days,longest_convo_msgs,longest_convo_days,median_convo_length_msgs,median_convo_length_days,number_conversations,number_ghostings,number_one_msg_conversations
d67fe89a674f6d024a2e0b4290307229,2013-02-19T20:22:12Z,1983-06-20T00:00:00Z,M,F,1644,1348,69166,144784,5224,5826,12.835427135678392,15.511631929904144,508,2138.3558333333335,2,9.259259259259e-5,796,95,297
d6fb98c2854a66bd9b9b8ee9216431ba,2014-08-17T23:36:32Z,1995-09-11T00:00:00Z,M,F,425,128,18207,6002,68,81,2.363636363636364,0.12220880681818182,39,3.7127546296296297,1,0,44,9,22
d714c8f0e83db92be0499712596f5449,2018-10-17T02:51:14Z,2000-10-16T00:00:00Z,M,F,294,3610,12218,15971,10990,15921,11.221830985915492,4.424353865088672,983,574.3271759259259,3,0.00253472222222222,1420,200,339
d757dbc969874c03ad1eff5f27bef006,2020-12-12T23:53:42Z,1995-10-17T00:00:00Z,M,F,22,13,2110,510,70,69,7.666666666666667,1.6921797839506174,28,11.597326388888888,2,0.00344907407407407,9,1,2
d7626673b111a182c5bc530924320dcd,2021-08-18T14:32:10Z,1991-08-05T00:00:00Z,M,F,0,0,0,0,0,0,24.75,2.266028163580247,179,14.136481481481482,4,1.4464583333333334,12,0,3
d77aa4efd4a8ecde857ee3dee89f3a23,2020-06-28T15:54:31Z,1999-10-11T00:00:00Z,M,F,99,26,1029,20011,20,27,5.4,0.1431087962962963,12,0.6612962962962963,6,0.00782407407407407,5,0,2
d7ca129d2d6ee9a14f11a8496d78ea00,2020-09-21T00:10:39Z,1996-01-08T00:00:00Z,M,F,156,142,1907,613,243,273,5.230769230769231,2.8457690081908833,28,36.99789351851852,2,0.04303240740740741,52,1,20
d80491ef04fcd9509aa2e20da7ae51a0,2021-06-21T02:07:17Z,1992-06-08T00:00:00Z,M,F,0,0,0,0,0,0,6.25,7.84380787037037,18,22.872141203703706,7,2.986759259259259,12,1,2
d81b5d32c63759d8a91b6ca430e45748,2014-03-08T09:22:54Z,1996-07-24T00:00:00Z,F,M,95,826,956,8064,51,5,11.572072072072071,0.9777078641141144,353,33.50574074074074,2,1.8518518518518e-4,222,88,21
d8204eecc557a9046853e00f1ad9d3d4,2020-03-16T19:55:21Z,1996-04-12T00:00:00Z,F,M and F,30,15,26,1073,18,9,2.9397590361445785,0.953385486390004,28,44.023460648148145,0,0,83,51,10
d82170ba129511ae1b9c752c7b83d642,2021-04-19T07:18:50Z,1996-12-13T00:00:00Z,M,F,0,0,0,0,0,0,3.6296296296296298,0.8617412551440329,28,13.334756944444443,1,0,27,1,17
d836acab91fb250cad9902c3ec0e4ea3,2016-08-01T21:02:01Z,1993-09-16T00:00:00Z,M,F,1602,1131,49246,208010,881,1514,5.457446808510638,1.9350311514972416,58,191.4575115740741,3,0.00342592592592592,282,17,48
d83d74b27735ea150aca1cf637c51646,2020-09-28T00:44:12Z,2000-05-19T00:00:00Z,M,F,181,67,4523,21998,193,236,10.341772151898734,5.647247274964839,132,70.72334490740741,3,0.3215162037037037,79,1,23
d853ca61f980ce7c60d16670a29c9d38,2019-08-16T22:25:19Z,1989-10-02T00:00:00Z,M,F,566,170,3821,28672,3174,3416,20.61842105263158,2.4382159935428844,136,69.06072916666666,8,0.09891203703703703,152,0,17
d860a42e5189de688cc289164329e0c8,2019-09-02T21:00:39Z,1993-09-06T00:00:00Z,F,M,421,571,1689,28210,1121,834,4.6340206185567014,3.180567905211914,50,202.0328935185185,2,0.00258101851851851,194,17,75
d88a4de236b98612a48bf6a3fe4deebd,2021-09-12T18:00:33Z,2000-09-20T00:00:00Z,F,M,0,0,0,0,0,0,1.0253164556962024,0.03163121190811064,38,1.3387731481481482,0,0,79,65,6
d8d4dee2580543df2cefe3f674542f7d,2018-07-02T05:26:02Z,1996-08-09T00:00:00Z,M,F,83,23,8319,809,150,212,12.97080291970803,5.403087574344415,131,573.2186574074074,3,0.03805555555555556,274,3,94
d8e45b0063ebd4fa518de694899989dc,2019-04-21T18:28:47Z,1992-04-05T00:00:00Z,M,F,490,760,36192,50256,3244,3104,5.554140127388535,4.408168789808917,42,109.77837962962964,2,0.21597222222222223,157,1,63
d904d98bfa0e558f6d47b5c40fee7a21,2013-05-01T06:00:46Z,1990-06-29T00:00:00Z,M,F,1188,3397,20221,29921,7805,9245,7.40204563335956,3.6660801315674423,130,370.9861226851852,2,1.2731481481481e-4,1271,21,591
d953c7eca437b518882d962c5ab861f1,2021-09-30T22:05:13Z,1999-08-11T00:00:00Z,M,F,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
da6c9dd8c88e39c085738eb518f61b33,2021-09-05T11:52:45Z,1974-03-09T00:00:00Z,M,F,0,0,0,0,0,0,36.857142857142854,0.6464050925925926,597,10.495243055555555,4,0.02555555555555555,35,0,10
dabe46795c8734094e46af12cf1eb3b0,2021-04-21T12:42:44Z,1993-01-25T00:00:00Z,M,F,0,0,0,0,0,0,5.2,3.301096064814815,34,10.01662037037037,1,0,10,1,5
db017a02933fab249424e7deecfa558c,2015-01-27T17:35:01Z,1995-09-02T00:00:00Z,M,M,1073,904,7144,67803,4331,5162,11.033509700176367,5.451886961917825,148,315.0256597222222,3,0.00449074074074074,567,44,121
db85a24bf536b042f9edc68e7f224d51,2020-12-13T12:38:52Z,1997-01-25T00:00:00Z,M,F,121,2,881,29583,0,1,6.5,0.7299594907407407,12,1.4599189814814817,12,1.4599189814814817,2,0,1
dbaa04a510676fbd81ca94eeaab51204,2021-07-13T19:35:25Z,2001-02-03T00:00:00Z,M,F,0,0,0,0,0,0,3,0.03276620370370371,5,0.06553240740740741,5,0.06553240740740741,2,0,1
dc206431d3a1d784cfa507d81982528a,2016-06-05T07:00:41Z,1991-05-03T00:00:00Z,F,M and F,327,248,1444,26913,186,256,7.314285714285714,0.2728518518518519,121,7.349340277777777,1,0,35,2,22
dc28720327cb4a22f62eca77135742d0,2020-09-03T09:23:43Z,1992-12-02T00:00:00Z,M,F,163,15,1189,19922,91,72,8.5,1.133227237654321,33,2.835335648148148,6,1.5606828703703703,6,0,2
dc44621fcfe6b847916858db480f4c83,2021-03-07T08:30:19Z,1991-11-14T00:00:00Z,M,F,32,54,1353,2100,433,661,17.305882352941175,3.272902505446623,198,78.23453703703704,7,0.05240740740740741,85,3,21
dc4572c2c68debce7bbd16ec199bc453,2020-02-26T23:01:05Z,1997-08-25T00:00:00Z,M,F,278,464,10009,1780,784,697,5.328947368421052,0.9641065119395712,99,16.12576388888889,1,0,152,32,54
dc684c0656fbab6724d81f8d1f6eed52,2021-08-13T00:37:07Z,1993-11-26T00:00:00Z,M,F,0,0,0,0,0,0,2.2,0.27112731481481483,9,3.7284722222222224,2,3.472222222222e-5,25,1,11
dc68bc00c6996cb62da30ec6004ff075,2019-01-18T00:29:26Z,1993-03-24T00:00:00Z,M,F,119,101,7575,12248,193,201,2.6266666666666665,0.5939271604938272,17,16.215787037037035,1,0,75,8,35
dcbbdea918ea83820eef63a0f07bbfb2,2018-04-16T19:25:28Z,1993-04-08T00:00:00Z,M,F,295,242,43047,14886,891,1169,6.7975460122699385,1.3473956913201546,99,22.690590277777776,2,2.662037037037e-4,163,1,55
dcdd976dc6a9dc33592941d7b37c0fbc,2018-05-17T02:33:09Z,1997-09-15T00:00:00Z,M,F,16,22,33,47,45,23,8.833333333333334,0.6804272762345679,31,4.806307870370371,4,0.09068287037037036,12,0,3
dd48110d5e5377e14aaeae0a57c2509c,2021-04-07T13:27:35Z,1989-08-03T00:00:00Z,M,F,8,14,906,235,268,231,42.33962264150944,2.3433975366876307,1238,24.59381944444445,5,0.3317361111111111,53,0,19
dd838e84786d7309973cb0bebb6b3ce8,2019-06-19T15:53:10Z,1997-07-31T00:00:00Z,M,F,151,278,4018,8174,1150,1331,6.40084388185654,1.3647364822628532,103,24.466898148148147,2,0.0274537037037037,237,0,81
de0486af63fea1e8603ba21b10e04277,2017-05-06T06:19:42Z,1989-10-27T00:00:00Z,M,F,486,911,11400,16272,4540,3668,6.849290780141844,1.7714463077882845,193,353.10648148148147,2,0.02475694444444444,564,16,226
de14c049d9bc38720b566ac98a1f3998,2014-05-18T00:32:16Z,1985-06-02T00:00:00Z,F,M,2116,14874,19449,108536,32575,19608,3.699158832261257,3.002513565605134,246,995.9569560185186,0,0,8084,4408,1026
de422c8b3806dbf27f23fbcbe8ef713b,2021-02-21T21:40:21Z,1996-08-12T00:00:00Z,M,F,30,15,2780,870,40,48,5,1.4972003600823047,14,10.35704861111111,2,0.02534722222222222,9,0,4
de8c94675810b35fdc99238c5a3c1f84,2020-09-07T17:11:12Z,1992-04-03T00:00:00Z,M,F,101,2,669,865,899,922,461,24.729004629629628,920,49.43875,920,49.43875,2,0,0
dee7603ebbd52dc35f2be2870eadb69f,2017-12-04T19:07:55Z,1985-10-20T00:00:00Z,M,F,621,53,8212,18709,69,61,2.53125,0.4065986689814816,8,4.034652777777778,1,0,32,1,18
deecc407f52d71794d8892a89dfccfbe,2016-06-05T07:40:37Z,1988-07-01T00:00:00Z,M,F,1100,5393,89628,17792,19447,21258,6.208612161768984,3.0129083860009325,139,963.1764236111112,3,0.02067129629629629,3437,102,904
deff2a99765ef19f810f646c5dc1716c,2017-09-13T13:37:09Z,1979-12-26T00:00:00Z,M,F,580,188,1891,16121,208,213,2.888888888888889,0.9072857188786008,19,12.990682870370373,1,0,72,1,37
df8f8689fb3a2ad08173b79f6c0d1fc6,2020-04-28T20:34:04Z,1995-10-10T00:00:00Z,M,F,11,6,718,3381,45,70,35.5,3.0578819444444445,69,6.115659722222222,69,6.115659722222222,2,0,0
df9f212778953af42299232ab4e32cba,2019-06-10T23:20:05Z,2001-04-21T00:00:00Z,F,M,112,186,750,24596,644,683,9.619718309859154,0.26392475221700584,195,6.428506944444444,2,9.259259259259e-5,71,15,13
e004a659d28f69df9d4609a339388391,2019-08-19T17:28:58Z,1999-10-29T00:00:00Z,M,F,265,27,4292,14703,80,88,21.666666666666668,2.576315586419753,52,4.989189814814814,9,2.590474537037037,3,0,0
e0b9cc0d6082d718b101d3f91a837b99,2015-10-31T02:00:55Z,1988-10-17T00:00:00Z,M,F,1082,1025,14736,53297,1760,874,4.937853107344632,5.69090264699728,53,507.0444560185186,2,0.0205787037037037,177,32,51
e0fc55fe6b0aa36e0f8e3ba894cabdb0,2020-11-06T23:35:24Z,2001-09-04T00:00:00Z,M,F,7,0,72,210,0,0,16.896551724137932,3.7955096583652623,245,59.10880787037037,6,0.20927083333333332,58,0,16
e13dbba4dffc67a79485b5d339a32bc6,2020-12-24T14:39:51Z,2000-06-19T00:00:00Z,F,M,5,80,262,9834,92,44,2.15,0.05437962962962963,24,0.9665046296296296,0,0,20,15,2
e15f4edc42bde747ef98fb11203ab533,2021-03-18T03:26:23Z,1994-02-02T00:00:00Z,M,F,27,14,180,6222,170,188,5.484848484848484,3.926015186588103,56,135.2459375,2,0.00658564814814814,66,1,30
e1a9c69acde1a7db1d0da5e2b694bc80,2020-12-21T16:30:48Z,1999-07-13T00:00:00Z,M,F,103,93,1211,18617,423,517,17.272727272727273,9.526422769360272,161,173.99150462962962,4,0.16341435185185185,55,2,14
e1cf4fa9848a05a641f34cf1c47bc1f4,2014-04-08T04:52:08Z,1994-01-06T00:00:00Z,M,M,1492,4089,14216,103954,14031,11485,4.406227106227107,9.958068706756205,93,1217.8225694444443,2,0.00907407407407407,2730,133,1128
e1df56bf40d5703bd7e6d40aee334ed5,2019-12-28T23:34:08Z,1987-12-14T00:00:00Z,M,F,236,84,10517,23576,258,200,5.405405405405405,11.522794982482486,41,147.8260300925926,2,0.07913194444444445,37,2,9
e1f04541a672895bc47cd5cb1418c042,2021-05-31T02:38:42Z,1990-02-27T00:00:00Z,M,F,0,0,0,0,0,0,6.911764705882353,2.047178989651416,65,29.04361111111111,2,0.1990625,68,3,22
e1fc751c4721214058caa7d5288b1df8,2021-04-05T00:48:09Z,1999-07-16T00:00:00Z,M,F,10,108,5792,14164,852,1264,51.64754098360656,4.752023280965391,2264,101.05185185185184,11,0.4035763888888889,122,5,21
e20d7278be44c5927f77a7ea2185887c,2021-07-09T07:44:53Z,1999-03-09T00:00:00Z,M,F,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
e2146b0a63a353caae5010bc349d6054,2016-02-15T23:39:24Z,1983-08-17T00:00:00Z,M,F,928,63,2376,54618,87,87,5.117647058823529,3.2924870642701523,34,26.411354166666666,1,0,17,0,9
e216c47cd2b1a9bc89059c53b997dddc,2021-07-06T13:51:03Z,2002-02-05T00:00:00Z,M,F,0,0,0,0,0,0,8.104761904761904,1.3429952601410933,58,29.241412037037037,3,0.3360300925925926,105,1,31
e2379c35029c6c397fb426b03a760fbb,2014-11-16T19:20:53Z,1981-11-07T00:00:00Z,M,F,1315,422,27120,24922,7639,7868,22.156410256410258,4.544774810066476,583,165.49141203703704,4,0.08015046296296297,390,1,157
e2471fbaf1c9aa1eaf32d75ec63fdf31,2021-01-25T19:29:18Z,2000-10-26T00:00:00Z,M,M,77,145,1333,8061,372,349,5.283687943262412,1.1371533523772002,91,34.06886574074074,2,4.629629629629e-5,141,34,34
e247aced7cab40bc3a8c5f09e6be589a,2017-12-03T02:16:48Z,1998-10-31T00:00:00Z,M,F,388,667,34347,56297,14358,20175,32.21634615384615,3.984422130965099,571,223.6221064814815,8,0.3251736111111111,624,0,142
e2aec3a752fdde8b5a12cc69d15b2bac,2021-06-12T08:33:49Z,1999-04-16T00:00:00Z,M,F,0,0,0,0,0,0,6.288135593220339,0.3682360326428123,100,4.3654166666666665,1,0,59,16,16
e2d833a03d99e9311d2ed2d4b463cd27,2020-08-29T20:04:25Z,1996-10-21T00:00:00Z,M,F,223,113,1493,21411,43,48,6.75,0.5862885802469137,37,2.04625,2,1.7361111111111e-4,12,4,2
e31025c2d843c2b89a5f2222becf6935,2019-09-22T00:31:15Z,1986-03-28T00:00:00Z,M,F,326,42,13546,121710,168,87,1.6029411764705883,0.7667854711328975,14,48.363622685185184,1,0,68,22,25
e33a8d4fe34f9a7769b2b7db9d655655,2019-11-24T11:44:09Z,1987-02-07T00:00:00Z,M,F,133,132,2836,3712,865,1750,19.175824175824175,8.312016305453803,127,91.09601851851852,8,1.6169444444444443,91,4,9
e37211835e97b5a61ffc4c5a21602562,2018-02-27T12:36:39Z,1997-11-10T00:00:00Z,M,F,1136,336,76091,314253,5580,5148,30.447674418604652,3.5937446167097344,479,126.0584375,4,0.05696759259259259,172,4,39
e400b6b6e8771da5e11ba78236b508a9,2013-11-23T13:01:24Z,1984-06-25T00:00:00Z,F,M,476,447,811,61442,2597,1950,8.844155844155845,3.1667579365079326,110,223.72546296296295,4,0.06392361111111111,385,31,84
e42d505b420314e372ac192c0be5b7c5,2021-07-30T12:36:08Z,2000-07-30T00:00:00Z,M,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e44c5663205c908e4c90b2384aa86ba0,2018-10-18T06:37:48Z,1998-06-15T00:00:00Z,M,F,501,206,11552,10116,350,390,3.8823529411764706,3.146722948438635,72,91.48616898148148,1,0,102,10,46
e4742116046c34c56433697cf2d7cd92,2020-07-30T14:53:39Z,1994-09-03T00:00:00Z,M,F,248,125,19463,14238,4791,4776,23.693877551020407,4.950676965230534,290,206.98613425925927,4,0.15878472222222223,147,1,24
e4c11cb3d0b4916955620087422878a5,2014-09-25T18:42:30Z,1992-02-19T00:00:00Z,M,F,671,75,57582,64257,128,166,3.2545454545454544,0.4419269781144781,32,8.50170138888889,1,0,55,2,30
e4e9053aa2c025de4039f469579deffd,2016-08-19T00:09:44Z,1999-06-22T00:00:00Z,F,M,1107,4315,12451,139922,15781,12249,8.50836820083682,3.2671225350612128,202,291.4081597222222,3,0.03104166666666666,1434,237,258
e4f3daf2e7918e120f386be9211f1c05,2017-09-16T22:46:27Z,1999-02-25T00:00:00Z,M,F,473,177,21363,28182,361,445,10.571428571428571,2.5830627204585532,179,54.97317129629629,2,2.3148148148148e-4,42,7,11
e521c6f902062cf4f7ca12a49f9266a2,2019-10-10T08:30:43Z,1992-09-13T00:00:00Z,M,F,357,226,2078,5743,3227,3124,24.20740740740741,7.917757801783266,178,148.83850694444445,14,0.09246527777777776,135,1,11
e52ac0eabc2f91120e116e81dff31e9b,2015-10-04T00:49:35Z,1975-08-01T00:00:00Z,M,F,724,407,26047,99990,1056,1187,4.005934718100891,2.7094494930761632,57,505.9788888888889,1,0,337,7,177
e555a0f636b117618f9781c73a7c76cf,2020-04-15T08:46:18Z,1990-08-31T00:00:00Z,M,F,56,6,914,4953,19,18,3.652173913043478,3.994477153784219,19,63.11423611111111,2,0.05598379629629629,23,3,6
e556f7dfa16bb7a9fc118c49833f5745,2017-11-22T10:11:11Z,1994-04-21T00:00:00Z,F,M,589,412,1020,99344,2245,1603,18.170454545454547,0.5836350484006735,149,4.2852199074074075,6,0.0696875,88,23,6
e5b8586a4a9b0315bbbf2b8df0e87ded,2020-06-23T18:33:36Z,1998-07-13T00:00:00Z,M,F,242,8597,455451,4721,13285,14887,8.500413223140496,1.7367446434037352,540,284.32797453703705,1,0,2420,659,571
e5cf4adde29062b8b85ca31726d5c73f,2020-03-03T12:22:52Z,1994-01-04T00:00:00Z,F,M,201,616,1669,31452,3160,2391,6.680911680911681,0.8893948177165781,97,19.78894675925926,2,0.01192129629629629,351,41,115
e600890ecb46e64bfb0382511b332a6b,2021-02-14T02:33:42Z,2000-01-07T00:00:00Z,M,F,5,23,1915,1271,50,94,3.9444444444444446,0.18343299897119344,15,1.5273726851851852,2,4.6296296296296e-4,18,0,6
e61fc60af3a637904bdec6352789152d,2021-02-08T17:54:08Z,2002-07-10T00:00:00Z,M,F,19,15,335,3598,1,9,6.36,0.7242027777777779,77,4.874479166666666,2,0.01611111111111111,25,1,5
e63cd357e29f6f3758cb9919de005ed2,2020-12-04T17:06:08Z,2000-03-04T00:00:00Z,F,M,111,1837,3394,20134,3840,2267,2,0.47535435003785725,62,73.42373842592593,0,0,1174,628,231
e6b8eeb65d25c1d487304d758b708f71,2020-03-02T06:11:02Z,1993-09-29T00:00:00Z,M,F,285,87,4103,6540,122,135,2.9473684210526314,0.24916950942170232,23,2.747337962962963,1,0,57,1,33
e7b22665d75a03a0364a5a60281dcb3a,2017-08-06T16:20:13Z,1992-03-28T00:00:00Z,M,F,860,516,47228,44093,3667,3615,9.411458333333334,6.285928126205628,155,465.9091319444444,3,0.03254629629629629,384,1,109
e7d4e744902e9c2cd27e97b8af88a8fd,2019-03-05T06:22:00Z,1996-11-08T00:00:00Z,M,F,54,98,208,4536,309,328,8.851851851851851,2.138658693415638,64,10.152997685185186,2,0.8635879629629629,27,4,6
e7f54b0a39641fb50d2bdd4653d6093c,2018-09-27T06:36:18Z,1980-02-10T00:00:00Z,M,F,511,415,12655,9867,912,972,3.850980392156863,6.860607253086423,32,972.6433101851852,2,9.259259259259e-5,255,15,112
e7f678a84df851342f821d0140be1d80,2021-04-10T22:28:09Z,1999-11-27T00:00:00Z,M,F,1,0,0,0,0,0,13.31578947368421,1.8496019127680312,115,18.402650462962963,1,0,38,3,17
e80e8998f70695fd4c2dbfb97ac59522,2018-04-10T18:01:29Z,1999-09-22T00:00:00Z,F,M,538,1565,5016,64406,2377,1902,7.63855421686747,2.2588753625613567,145,136.07821759259258,3,0.0752199074074074,249,25,50
e885626397d55941b4de70cc60b31e04,2021-08-05T21:58:06Z,1999-10-30T00:00:00Z,F,M,0,0,0,0,0,0,0.2,0.01606539351851851,2,0.19466435185185185,0,0,20,18,0
e8cb93c34fc8df3783e0adbd8eae2efe,2018-05-31T19:20:19Z,1996-07-11T00:00:00Z,M,F,407,400,35796,2552,436,684,4.766666666666667,0.22399691358024693,44,2.033171296296296,2,1.3888888888888e-4,30,0,14
e905622c578589929e8b0949f1e230c3,2021-06-29T20:19:49Z,1995-07-15T00:00:00Z,M,F,0,0,0,0,0,0,3.929577464788733,2.3861675143453303,18,13.623877314814814,2,0.9020717592592592,71,0,17
e9231d7865fdddc2cc938b4414ef8ec1,2017-12-06T21:46:50Z,1992-07-18T00:00:00Z,M,F,135,172,4534,7504,5886,6774,42.312849162011176,12.856754021829088,873,1206.6055787037037,10,1.971203703703704,179,0,21
e9437511b692877e25d36f230929e2ff,2021-08-02T19:36:30Z,2001-07-04T00:00:00Z,M,F,0,0,0,0,0,0,5.25,1.6058333333333334,13,3.8213310185185185,6,2.602002314814815,4,0,2
e9b04ea73ae293a99493dc717a13d1b4,2020-07-12T05:58:37Z,1994-04-20T00:00:00Z,M,F,169,148,9282,16062,301,380,4.273809523809524,4.105750248015875,25,82.91555555555556,2,0.14136574074074074,84,3,28
ea448a3d41133950d78a43b66d417a2c,2014-10-29T00:21:53Z,1994-01-01T00:00:00Z,M,F,686,250,31891,14954,96,99,2.0625,0.9651234567901236,14,17.984733796296297,1,0,48,5,26
eaa2349f1573b0c3092aacc3b789ff20,2021-05-20T13:48:19Z,2001-01-15T00:00:00Z,M,F,0,0,0,0,0,0,3.3448275862068964,0.13723299808429118,46,1.670960648148148,1,0,29,12,7
eaa848e0e1ea752af84be7eff2ff5430,2020-02-25T03:21:28Z,2001-06-02T00:00:00Z,M,F,191,508,10194,6248,1012,1415,4.495238095238095,1.1024236111111114,47,24.823657407407406,1,0,315,7,154
eac80be180cbe0c7f37a3c68203a04b4,2019-02-18T06:26:35Z,1989-07-06T00:00:00Z,F,M,588,1252,3014,132627,2852,2278,5.980568011958146,3.8427947669268625,206,339.78239583333334,1,0,669,209,161
eae42dcae73c4baaf4060300287bb659,2017-09-26T01:48:16Z,1995-06-27T00:00:00Z,F,M and F,310,355,645,8229,1387,1066,8.809917355371901,11.756319635751456,185,928.9607291666666,1,0,121,43,21
eaec506d1a93a5c8ecd928554e1013d1,2014-07-20T14:50:30Z,1994-06-03T00:00:00Z,M,F,937,342,5428,61533,970,1033,10.31578947368421,16.92764985380117,96,894.7737847222222,3,0.06784722222222223,114,0,43
eaecb7a94065dd8945fc878f2bfe45e6,2020-07-12T02:07:56Z,1997-05-15T00:00:00Z,M,F,134,94,3604,4421,541,527,21.08,1.5833462962962963,269,15.81119212962963,3,0.21895833333333337,25,0,10
eb6301e39e4b25b089d05b81ca923521,2021-06-29T22:01:21Z,2001-01-30T00:00:00Z,M,M,0,0,0,0,0,0,12.703389830508474,1.47141743173258,261,34.311342592592595,3,0.07443287037037037,118,7,33
ebaa9ab3c1b0c36c54ed8b3079213a62,2020-01-07T04:15:54Z,1996-04-05T00:00:00Z,F,M and F,67,109,202,13531,688,525,7.932203389830509,2.161446759259259,42,24.971886574074073,5,0.20252314814814815,59,4,14
ebed4cacf0216eec63abc9be955e953a,2017-08-23T03:32:34Z,1997-12-01T00:00:00Z,M,F,523,235,43602,5725,96,51,1.5454545454545454,0.2837205387205387,23,7.897141203703704,0,0,33,22,6
ec0e38df7c51a68227d674b22a4e55f6,2020-02-28T19:33:24Z,1995-07-24T00:00:00Z,F,M,17,25,50,960,147,153,25.5,1.3512673611111117,91,5.278171296296296,7,0.1273726851851852,6,0,0
ec1e71dff6b269826436d859743bfd29,2021-03-24T08:53:11Z,1995-07-18T00:00:00Z,M,F,21,45,1390,1223,341,284,8.333333333333334,1.7511155626780637,79,11.857210648148149,4,0.6388078703703703,39,0,7
ec6ebd712e06ce8df818e6e92f4df1ae,2021-02-21T17:51:20Z,1997-08-21T00:00:00Z,M,F,25,1,1306,1295,0,1,1,0,1,0,1,0,1,0,1
ec84081bb1c7633d2f82448d86876aaa,2018-06-22T22:52:54Z,1998-02-15T00:00:00Z,M,M,677,1476,4164,23062,2431,2162,5.472289156626506,2.282642932842481,145,204.8889699074074,1,0,415,101,139
ec8e335c7f9c46f2719b4e95276b9213,2014-06-22T05:14:20Z,1994-01-09T00:00:00Z,M,F,210,12,2258,4024,6,14,2.8,33.31648148148148,5,110.52601851851853,3,0.00228009259259259,5,0,2
ecd6312848cc9c546a6ed8216671cce0,2020-08-25T21:27:44Z,1995-12-19T00:00:00Z,M,F,215,291,11248,5844,483,372,2.450292397660818,0.6782630089885208,112,18.713333333333335,0,0,171,116,21
edb78d076d524c6f9c2f56ecc1537303,2021-02-07T00:22:45Z,1993-08-13T00:00:00Z,M,F,62,48,5662,1146,16,12,13.2,1.5578364197530865,163,18.885324074074074,0,0,15,9,1
edefc09cfacaebc4bc560ed9ba54cff2,2015-09-21T17:52:39Z,1977-12-25T00:00:00Z,M,F,495,1151,25006,6445,4566,5857,10.821763602251409,85.10566764818297,273,1753.3096296296296,3,0.6295023148148148,533,19,161
ee4305caafe8987ec5ba8c8e64dda0b7,2019-08-24T20:35:53Z,2000-04-03T00:00:00Z,M,F,64,51,2011,4167,445,590,17.029411764705884,1.4604578567538125,93,13.588888888888889,4,0.14856481481481482,34,1,8
ee5be88ba7e5510a0158c3e4b634c8b2,2021-08-03T00:19:24Z,1996-04-03T00:00:00Z,M,F,0,0,0,0,0,0,5.735294117647059,0.45775599128540306,95,6.691909722222222,1,0,34,4,17
ee73108837503d3bc8e4a7321aef3595,2021-09-04T18:41:20Z,2002-12-24T00:00:00Z,M,F,0,0,0,0,0,0,23,0.39300540123456784,61,1.1781828703703705,5,5.0925925925925e-4,3,0,0
eeb17b87605691c1748fa6e1217860d0,2019-06-09T02:44:00Z,1996-10-29T00:00:00Z,F,M and F,206,1064,4526,28096,2663,2352,15.076923076923077,6.212893815289649,232,238.77670138888888,4,0.01299768518518518,156,19,32
eeb97af3097b1228e668de249a15166b,2018-08-18T17:15:38Z,1998-12-18T00:00:00Z,M,F,851,163,22326,68698,57,53,3.2857142857142856,0.05895502645502645,18,0.7152893518518518,1,0,14,5,5
ef409b8f072fcd50a5341d16fd4b382e,2018-04-23T00:41:04Z,1998-05-06T00:00:00Z,M,M and F,528,169,8832,10009,52,41,2.56,0.01050833333333333,22,0.09663194444444444,0,0,25,14,6
ef8747cebc868c716bebe06e0d876b0e,2021-06-20T14:15:07Z,2001-03-10T00:00:00Z,F,M,0,0,0,0,0,0,12.905263157894735,0.6853212719298247,191,16.00814814814815,6,0.0875,95,5,11
efe2869a59ebe60def74a615335505c0,2020-09-01T07:13:48Z,1999-09-15T00:00:00Z,M,F,83,57,3559,5373,166,168,6.461538461538462,0.6221305199430198,61,10.004027777777775,2,3.0092592592592e-4,26,3,10
f0bd04aeab9324b77ac4479bad39d67b,2021-07-18T11:07:33Z,2000-08-03T00:00:00Z,M,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0c8cee8d3ecb7ad9de6fd6f29de44df,2021-02-14T22:43:02Z,2002-03-08T00:00:00Z,M,F,31,36,3388,14605,48,66,2.75,0.8235577876984127,13,13.978483796296295,1,0,28,2,17
f0ef170586e904224550c33f67c2c54f,2021-02-12T02:35:06Z,1995-04-10T00:00:00Z,M,F,24,33,3146,14425,51,83,6.384615384615385,1.2623139245014243,32,12.744189814814815,4,0.00859953703703703,13,5,0
f186870fc76f48aa401bb94a812d7aff,2021-05-13T21:53:36Z,2003-05-08T00:00:00Z,M,M,0,0,0,0,0,0,2.083729781160799,0.8211460756070049,70,67.03067129629629,1,0,1051,341,314
f1c77c17da0b2d947fae38d917c0d535,2019-06-23T19:59:37Z,2000-06-16T00:00:00Z,M,F,27,6,970,7841,222,243,48.6,0.6226296296296296,168,2.076840277777778,7,0.00799768518518518,5,0,1
